total_simulation_replications,pareto_set_size,TB_obj_1_range,TB_obj_2_range,TB_obj_3_range,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,19,83202_00006,2024-01-22_14-42-10,1705952530,0.03061366081237793,44.782581090927124,113789,d0133,10.99.101.133,44.782581090927124,19
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,20,83202_00006,2024-01-22_14-42-10,1705952530,0.03068709373474121,44.813268184661865,113789,d0133,10.99.101.133,44.813268184661865,20
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,21,83202_00006,2024-01-22_14-42-10,1705952530,0.03090643882751465,44.84417462348938,113789,d0133,10.99.101.133,44.84417462348938,21
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,22,83202_00006,2024-01-22_14-42-10,1705952530,0.03063678741455078,44.87481141090393,113789,d0133,10.99.101.133,44.87481141090393,22
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,23,83202_00006,2024-01-22_14-42-10,1705952530,0.0006620883941650391,44.875473499298096,113789,d0133,10.99.101.133,44.875473499298096,23
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,24,83202_00006,2024-01-22_14-42-10,1705952530,0.0006692409515380859,44.876142740249634,113789,d0133,10.99.101.133,44.876142740249634,24
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,25,83202_00006,2024-01-22_14-42-10,1705952530,0.0006642341613769531,44.87680697441101,113789,d0133,10.99.101.133,44.87680697441101,25
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,26,83202_00006,2024-01-22_14-42-10,1705952530,0.0006685256958007812,44.87747550010681,113789,d0133,10.99.101.133,44.87747550010681,26
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,27,83202_00006,2024-01-22_14-42-10,1705952530,0.0006740093231201172,44.87814950942993,113789,d0133,10.99.101.133,44.87814950942993,27
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,28,83202_00006,2024-01-22_14-42-10,1705952530,0.0006763935089111328,44.87882590293884,113789,d0133,10.99.101.133,44.87882590293884,28
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,29,83202_00006,2024-01-22_14-42-10,1705952530,0.0006787776947021484,44.879504680633545,113789,d0133,10.99.101.133,44.879504680633545,29
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,30,83202_00006,2024-01-22_14-42-10,1705952530,0.0006716251373291016,44.880176305770874,113789,d0133,10.99.101.133,44.880176305770874,30
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,31,83202_00006,2024-01-22_14-42-10,1705952530,0.0007038116455078125,44.88088011741638,113789,d0133,10.99.101.133,44.88088011741638,31
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,32,83202_00006,2024-01-22_14-42-10,1705952530,0.0006861686706542969,44.881566286087036,113789,d0133,10.99.101.133,44.881566286087036,32
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,33,83202_00006,2024-01-22_14-42-10,1705952530,0.0006768703460693359,44.882243156433105,113789,d0133,10.99.101.133,44.882243156433105,33
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,34,83202_00006,2024-01-22_14-42-10,1705952530,0.0006642341613769531,44.88290739059448,113789,d0133,10.99.101.133,44.88290739059448,34
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,35,83202_00006,2024-01-22_14-42-10,1705952530,0.0006687641143798828,44.88357615470886,113789,d0133,10.99.101.133,44.88357615470886,35
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,36,83202_00006,2024-01-22_14-42-10,1705952530,0.0006749629974365234,44.8842511177063,113789,d0133,10.99.101.133,44.8842511177063,36
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,37,83202_00006,2024-01-22_14-42-10,1705952530,0.0006763935089111328,44.88492751121521,113789,d0133,10.99.101.133,44.88492751121521,37
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,38,83202_00006,2024-01-22_14-42-10,1705952530,0.0006747245788574219,44.88560223579407,113789,d0133,10.99.101.133,44.88560223579407,38
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,39,83202_00006,2024-01-22_14-42-10,1705952530,0.00067901611328125,44.88628125190735,113789,d0133,10.99.101.133,44.88628125190735,39
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,40,83202_00006,2024-01-22_14-42-10,1705952530,0.0006678104400634766,44.88694906234741,113789,d0133,10.99.101.133,44.88694906234741,40
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,41,83202_00006,2024-01-22_14-42-10,1705952530,0.0006957054138183594,44.88764476776123,113789,d0133,10.99.101.133,44.88764476776123,41
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,42,83202_00006,2024-01-22_14-42-10,1705952530,0.0006730556488037109,44.888317823410034,113789,d0133,10.99.101.133,44.888317823410034,42
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,43,83202_00006,2024-01-22_14-42-10,1705952530,0.0006771087646484375,44.88899493217468,113789,d0133,10.99.101.133,44.88899493217468,43
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,44,83202_00006,2024-01-22_14-42-10,1705952530,0.0006711483001708984,44.88966608047485,113789,d0133,10.99.101.133,44.88966608047485,44
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,45,83202_00006,2024-01-22_14-42-10,1705952530,0.0006766319274902344,44.890342712402344,113789,d0133,10.99.101.133,44.890342712402344,45
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,46,83202_00006,2024-01-22_14-42-10,1705952530,0.0006654262542724609,44.891008138656616,113789,d0133,10.99.101.133,44.891008138656616,46
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,47,83202_00006,2024-01-22_14-42-10,1705952530,0.0006732940673828125,44.891681432724,113789,d0133,10.99.101.133,44.891681432724,47
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,48,83202_00006,2024-01-22_14-42-10,1705952530,0.0006573200225830078,44.89233875274658,113789,d0133,10.99.101.133,44.89233875274658,48
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,49,83202_00006,2024-01-22_14-42-10,1705952530,0.0006623268127441406,44.893001079559326,113789,d0133,10.99.101.133,44.893001079559326,49
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,50,83202_00006,2024-01-22_14-42-10,1705952530,0.0006699562072753906,44.8936710357666,113789,d0133,10.99.101.133,44.8936710357666,50
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,51,83202_00006,2024-01-22_14-42-10,1705952530,0.0006871223449707031,44.89435815811157,113789,d0133,10.99.101.133,44.89435815811157,51
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,52,83202_00006,2024-01-22_14-42-10,1705952530,0.0006701946258544922,44.89502835273743,113789,d0133,10.99.101.133,44.89502835273743,52
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,53,83202_00006,2024-01-22_14-42-10,1705952530,0.0006725788116455078,44.89570093154907,113789,d0133,10.99.101.133,44.89570093154907,53
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,54,83202_00006,2024-01-22_14-42-10,1705952530,0.0006775856018066406,44.89637851715088,113789,d0133,10.99.101.133,44.89637851715088,54
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,55,83202_00006,2024-01-22_14-42-10,1705952530,0.0006735324859619141,44.89705204963684,113789,d0133,10.99.101.133,44.89705204963684,55
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,56,83202_00006,2024-01-22_14-42-10,1705952530,0.0006740093231201172,44.89772605895996,113789,d0133,10.99.101.133,44.89772605895996,56
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,57,83202_00006,2024-01-22_14-42-10,1705952530,0.0006556510925292969,44.89838171005249,113789,d0133,10.99.101.133,44.89838171005249,57
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,58,83202_00006,2024-01-22_14-42-10,1705952530,0.0006563663482666016,44.89903807640076,113789,d0133,10.99.101.133,44.89903807640076,58
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,59,83202_00006,2024-01-22_14-42-10,1705952530,0.0006561279296875,44.899694204330444,113789,d0133,10.99.101.133,44.899694204330444,59
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,60,83202_00006,2024-01-22_14-42-10,1705952530,0.0006737709045410156,44.900367975234985,113789,d0133,10.99.101.133,44.900367975234985,60
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,61,83202_00006,2024-01-22_14-42-10,1705952530,0.0006880760192871094,44.90105605125427,113789,d0133,10.99.101.133,44.90105605125427,61
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,62,83202_00006,2024-01-22_14-42-10,1705952530,0.0006623268127441406,44.90171837806702,113789,d0133,10.99.101.133,44.90171837806702,62
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,63,83202_00006,2024-01-22_14-42-10,1705952530,0.0006730556488037109,44.90239143371582,113789,d0133,10.99.101.133,44.90239143371582,63
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,64,83202_00006,2024-01-22_14-42-10,1705952530,0.0006663799285888672,44.90305781364441,113789,d0133,10.99.101.133,44.90305781364441,64
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,65,83202_00006,2024-01-22_14-42-10,1705952530,0.0006718635559082031,44.90372967720032,113789,d0133,10.99.101.133,44.90372967720032,65
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,66,83202_00006,2024-01-22_14-42-10,1705952530,0.0006663799285888672,44.904396057128906,113789,d0133,10.99.101.133,44.904396057128906,66
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,67,83202_00006,2024-01-22_14-42-10,1705952530,0.0006704330444335938,44.90506649017334,113789,d0133,10.99.101.133,44.90506649017334,67
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,68,83202_00006,2024-01-22_14-42-10,1705952530,0.0006554126739501953,44.90572190284729,113789,d0133,10.99.101.133,44.90572190284729,68
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,69,83202_00006,2024-01-22_14-42-10,1705952530,0.0006570816040039062,44.906378984451294,113789,d0133,10.99.101.133,44.906378984451294,69
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,70,83202_00006,2024-01-22_14-42-10,1705952530,0.0006785392761230469,44.90705752372742,113789,d0133,10.99.101.133,44.90705752372742,70
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,71,83202_00006,2024-01-22_14-42-10,1705952530,0.0006954669952392578,44.907752990722656,113789,d0133,10.99.101.133,44.907752990722656,71
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,72,83202_00006,2024-01-22_14-42-10,1705952530,0.0006701946258544922,44.90842318534851,113789,d0133,10.99.101.133,44.90842318534851,72
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,73,83202_00006,2024-01-22_14-42-10,1705952530,0.0006606578826904297,44.9090838432312,113789,d0133,10.99.101.133,44.9090838432312,73
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,74,83202_00006,2024-01-22_14-42-10,1705952530,0.0006575584411621094,44.90974140167236,113789,d0133,10.99.101.133,44.90974140167236,74
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,75,83202_00006,2024-01-22_14-42-10,1705952530,0.0006556510925292969,44.91039705276489,113789,d0133,10.99.101.133,44.91039705276489,75
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,76,83202_00006,2024-01-22_14-42-10,1705952530,0.0006666183471679688,44.91106367111206,113789,d0133,10.99.101.133,44.91106367111206,76
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,77,83202_00006,2024-01-22_14-42-10,1705952530,0.0006735324859619141,44.91173720359802,113789,d0133,10.99.101.133,44.91173720359802,77
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,78,83202_00006,2024-01-22_14-42-10,1705952530,0.0006663799285888672,44.91240358352661,113789,d0133,10.99.101.133,44.91240358352661,78
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,79,83202_00006,2024-01-22_14-42-10,1705952530,0.0006663799285888672,44.9130699634552,113789,d0133,10.99.101.133,44.9130699634552,79
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,80,83202_00006,2024-01-22_14-42-10,1705952530,0.0006544589996337891,44.913724422454834,113789,d0133,10.99.101.133,44.913724422454834,80
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,81,83202_00006,2024-01-22_14-42-10,1705952530,0.0006911754608154297,44.91441559791565,113789,d0133,10.99.101.133,44.91441559791565,81
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,82,83202_00006,2024-01-22_14-42-10,1705952530,0.0006763935089111328,44.91509199142456,113789,d0133,10.99.101.133,44.91509199142456,82
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,83,83202_00006,2024-01-22_14-42-10,1705952530,0.0006735324859619141,44.91576552391052,113789,d0133,10.99.101.133,44.91576552391052,83
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,84,83202_00006,2024-01-22_14-42-10,1705952530,0.0006661415100097656,44.91643166542053,113789,d0133,10.99.101.133,44.91643166542053,84
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,85,83202_00006,2024-01-22_14-42-10,1705952530,0.0006608963012695312,44.9170925617218,113789,d0133,10.99.101.133,44.9170925617218,85
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,86,83202_00006,2024-01-22_14-42-10,1705952530,0.000659942626953125,44.917752504348755,113789,d0133,10.99.101.133,44.917752504348755,86
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,87,83202_00006,2024-01-22_14-42-10,1705952530,0.0006561279296875,44.91840863227844,113789,d0133,10.99.101.133,44.91840863227844,87
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,88,83202_00006,2024-01-22_14-42-10,1705952530,0.0006730556488037109,44.919081687927246,113789,d0133,10.99.101.133,44.919081687927246,88
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,89,83202_00006,2024-01-22_14-42-10,1705952530,0.0006680488586425781,44.91974973678589,113789,d0133,10.99.101.133,44.91974973678589,89
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,90,83202_00006,2024-01-22_14-42-10,1705952530,0.0006651878356933594,44.92041492462158,113789,d0133,10.99.101.133,44.92041492462158,90
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,91,83202_00006,2024-01-22_14-42-10,1705952530,0.0006756782531738281,44.921090602874756,113789,d0133,10.99.101.133,44.921090602874756,91
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,92,83202_00006,2024-01-22_14-42-10,1705952530,0.0006568431854248047,44.92174744606018,113789,d0133,10.99.101.133,44.92174744606018,92
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,93,83202_00006,2024-01-22_14-42-10,1705952530,0.0006577968597412109,44.92240524291992,113789,d0133,10.99.101.133,44.92240524291992,93
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,94,83202_00006,2024-01-22_14-42-10,1705952530,0.0006687641143798828,44.9230740070343,113789,d0133,10.99.101.133,44.9230740070343,94
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,95,83202_00006,2024-01-22_14-42-10,1705952530,0.0006747245788574219,44.92374873161316,113789,d0133,10.99.101.133,44.92374873161316,95
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,96,83202_00006,2024-01-22_14-42-10,1705952530,0.0006682872772216797,44.92441701889038,113789,d0133,10.99.101.133,44.92441701889038,96
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,97,83202_00006,2024-01-22_14-42-10,1705952530,0.0006687641143798828,44.92508578300476,113789,d0133,10.99.101.133,44.92508578300476,97
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,98,83202_00006,2024-01-22_14-42-10,1705952530,0.0006737709045410156,44.9257595539093,113789,d0133,10.99.101.133,44.9257595539093,98
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,99,83202_00006,2024-01-22_14-42-10,1705952530,0.0006628036499023438,44.926422357559204,113789,d0133,10.99.101.133,44.926422357559204,99
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,100,83202_00006,2024-01-22_14-42-10,1705952530,0.0006585121154785156,44.92708086967468,113789,d0133,10.99.101.133,44.92708086967468,100
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,101,83202_00006,2024-01-22_14-42-10,1705952530,0.0006852149963378906,44.92776608467102,113789,d0133,10.99.101.133,44.92776608467102,101
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,102,83202_00006,2024-01-22_14-42-10,1705952530,0.0006656646728515625,44.92843174934387,113789,d0133,10.99.101.133,44.92843174934387,102
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,103,83202_00006,2024-01-22_14-42-10,1705952530,0.0006592273712158203,44.92909097671509,113789,d0133,10.99.101.133,44.92909097671509,103
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,104,83202_00006,2024-01-22_14-42-10,1705952530,0.0006639957427978516,44.929754972457886,113789,d0133,10.99.101.133,44.929754972457886,104
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,105,83202_00006,2024-01-22_14-42-10,1705952530,0.0006556510925292969,44.930410623550415,113789,d0133,10.99.101.133,44.930410623550415,105
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,106,83202_00006,2024-01-22_14-42-10,1705952530,0.0006616115570068359,44.93107223510742,113789,d0133,10.99.101.133,44.93107223510742,106
300.0,1,"(51.30697333333332, 51.30697333333332)","(3.26377, 3.26377)","(10.517406666666668, 10.517406666666668)",False,107,83202_00006,2024-01-22_14-42-10,1705952530,0.000667572021484375,44.931739807128906,113789,d0133,10.99.101.133,44.931739807128906,107
